species,id,q,m,pre_ms,a,label,type,n,y
2,y6z6ut5F9PdDByQnOjXJEcTmq4i2,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,y6z6ut5F9PdDByQnOjXJEcTmq4i2,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,y6z6ut5F9PdDByQnOjXJEcTmq4i2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,yD3AYijiUuUPor5L9bawalqxuEf2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,yONZsaFyPHOyQKDEJKpYwbJ7EtM2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,13.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,2.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,yXUZM5yquyNuXB5INhVIxDLnpMo2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,15.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,13.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,19.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,ydE0xyzsqvNvuU3I1EgjUTbx81y1,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,z0hYaB3SrAaG7bpKvWwNZBvnehT2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,zfiKxuZC24N1tXq70Ta8mgQ59t13,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,2,700.0,0.5185185185185185,congruent_true,1,20,19.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,zrNHUOpkOAWLC7nxOEwC6NNZYez2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
